Index,Type,Data
0,URLLC,27
1,URLLC,28
2,URLLC,18
3,URLLC,19
4,URLLC,22
5,URLLC,23
6,URLLC,14
7,URLLC,25
8,URLLC,21
9,URLLC,17
10,URLLC,15
11,URLLC,22
12,URLLC,29
13,URLLC,16
14,URLLC,19
15,URLLC,26
16,URLLC,23
17,URLLC,15
18,URLLC,10
19,URLLC,13
20,URLLC,11
21,URLLC,24
22,URLLC,18
23,URLLC,19
24,URLLC,12
25,URLLC,17
26,URLLC,10
27,URLLC,18
28,URLLC,19
29,URLLC,12
30,URLLC,19
31,URLLC,25
32,URLLC,21
33,URLLC,16
34,URLLC,27
35,URLLC,26
36,URLLC,25
37,URLLC,17
38,URLLC,15
39,URLLC,15
40,URLLC,16
41,URLLC,25
42,URLLC,21
43,URLLC,18
44,URLLC,25
45,URLLC,30
46,URLLC,22
47,URLLC,19
48,URLLC,10
49,URLLC,28
50,URLLC,17
51,URLLC,29
52,URLLC,19
53,URLLC,17
54,URLLC,21
55,URLLC,21
56,URLLC,25
57,URLLC,28
58,URLLC,17
59,URLLC,27
60,URLLC,18
61,URLLC,16
62,URLLC,15
63,URLLC,10
64,URLLC,16
65,URLLC,11
66,URLLC,19
67,URLLC,29
68,URLLC,29
69,URLLC,30
70,URLLC,25
71,URLLC,19
72,URLLC,29
73,URLLC,30
74,URLLC,21
75,URLLC,19
76,URLLC,17
77,URLLC,24
78,URLLC,23
79,URLLC,23
80,URLLC,28
81,URLLC,28
82,URLLC,29
83,URLLC,21
84,URLLC,28
85,URLLC,21
86,URLLC,21
87,URLLC,10
88,URLLC,24
89,URLLC,19
90,URLLC,16
91,URLLC,17
92,URLLC,26
93,URLLC,16
94,URLLC,16
95,URLLC,12
96,URLLC,28
97,URLLC,23
98,URLLC,23
99,URLLC,19
100,URLLC,11
101,URLLC,23
102,URLLC,14
103,URLLC,12
104,URLLC,20
105,URLLC,13
106,URLLC,30
107,URLLC,14
108,URLLC,12
109,URLLC,19
110,URLLC,13
111,URLLC,10
112,URLLC,10
113,URLLC,12
114,URLLC,24
115,URLLC,28
116,URLLC,26
117,URLLC,16
118,URLLC,10
119,URLLC,12
120,URLLC,24
121,URLLC,28
122,URLLC,19
123,URLLC,29
124,URLLC,22
125,URLLC,13
126,URLLC,17
127,URLLC,17
128,URLLC,22
129,URLLC,18
130,URLLC,26
131,URLLC,29
132,URLLC,11
133,URLLC,28
134,URLLC,25
135,URLLC,29
136,URLLC,23
137,URLLC,23
138,URLLC,23
139,URLLC,15
140,URLLC,21
141,URLLC,22
142,URLLC,22
143,URLLC,25
144,URLLC,13
145,URLLC,21
146,URLLC,26
147,URLLC,30
148,URLLC,24
149,URLLC,23
150,URLLC,18
151,URLLC,26
152,URLLC,20
153,URLLC,20
154,URLLC,16
155,URLLC,23
156,URLLC,26
157,URLLC,25
158,URLLC,21
159,URLLC,13
160,URLLC,11
161,URLLC,23
162,URLLC,13
163,URLLC,28
164,URLLC,22
165,URLLC,13
166,URLLC,27
167,URLLC,29
168,URLLC,13
169,URLLC,24
170,URLLC,10
171,URLLC,27
172,URLLC,27
173,URLLC,28
174,URLLC,26
175,URLLC,30
176,URLLC,19
177,URLLC,10
178,URLLC,30
179,URLLC,22
180,URLLC,20
181,URLLC,14
182,URLLC,11
183,URLLC,15
184,URLLC,30
185,URLLC,17
186,URLLC,14
187,URLLC,16
188,URLLC,20
189,URLLC,13
190,URLLC,15
191,URLLC,16
192,URLLC,11
193,URLLC,14
194,URLLC,29
195,URLLC,20
196,URLLC,14
197,URLLC,25
198,URLLC,23
199,URLLC,18
200,eMBB,158
201,eMBB,172
202,eMBB,172
203,eMBB,102
204,eMBB,107
205,eMBB,62
206,eMBB,53
207,eMBB,52
208,eMBB,189
209,eMBB,61
210,eMBB,52
211,eMBB,178
212,eMBB,151
213,eMBB,108
214,eMBB,127
215,eMBB,187
216,eMBB,77
217,eMBB,78
218,eMBB,169
219,eMBB,65
220,eMBB,200
221,eMBB,59
222,eMBB,166
223,eMBB,57
224,eMBB,99
225,eMBB,103
226,eMBB,76
227,eMBB,58
228,eMBB,130
229,eMBB,129
230,eMBB,168
231,eMBB,167
232,eMBB,68
233,eMBB,84
234,eMBB,187
235,eMBB,149
236,eMBB,184
237,eMBB,157
238,eMBB,184
239,eMBB,127
240,eMBB,175
241,eMBB,58
242,eMBB,70
243,eMBB,65
244,eMBB,79
245,eMBB,173
246,eMBB,66
247,eMBB,183
248,eMBB,62
249,eMBB,50
250,eMBB,179
251,eMBB,60
252,eMBB,150
253,eMBB,167
254,eMBB,187
255,eMBB,181
256,eMBB,63
257,eMBB,89
258,eMBB,136
259,eMBB,167
260,eMBB,142
261,eMBB,173
262,eMBB,167
263,eMBB,96
264,eMBB,151
265,eMBB,61
266,eMBB,139
267,eMBB,114
268,eMBB,83
269,eMBB,149
270,eMBB,183
271,eMBB,91
272,eMBB,79
273,eMBB,70
274,eMBB,90
275,eMBB,151
276,eMBB,100
277,eMBB,180
278,eMBB,106
279,eMBB,101
280,eMBB,85
281,eMBB,121
282,eMBB,163
283,eMBB,120
284,eMBB,183
285,eMBB,152
286,eMBB,124
287,eMBB,141
288,eMBB,97
289,eMBB,145
290,eMBB,69
291,eMBB,130
292,eMBB,92
293,eMBB,141
294,eMBB,110
295,eMBB,69
296,eMBB,182
297,eMBB,118
298,eMBB,139
299,eMBB,65
300,eMBB,138
301,eMBB,195
302,eMBB,70
303,eMBB,116
304,eMBB,193
305,eMBB,131
306,eMBB,104
307,eMBB,155
308,eMBB,104
309,eMBB,101
310,eMBB,70
311,eMBB,193
312,eMBB,63
313,eMBB,80
314,eMBB,54
315,eMBB,83
316,eMBB,121
317,eMBB,180
318,eMBB,98
319,eMBB,153
320,eMBB,191
321,eMBB,65
322,eMBB,192
323,eMBB,64
324,eMBB,108
325,eMBB,101
326,eMBB,180
327,eMBB,200
328,eMBB,186
329,eMBB,186
330,eMBB,88
331,eMBB,161
332,eMBB,170
333,eMBB,91
334,eMBB,179
335,eMBB,55
336,eMBB,131
337,eMBB,158
338,eMBB,82
339,eMBB,139
340,eMBB,77
341,eMBB,151
342,eMBB,152
343,eMBB,73
344,eMBB,74
345,eMBB,185
346,eMBB,82
347,eMBB,96
348,eMBB,172
349,eMBB,75
350,eMBB,187
351,eMBB,141
352,eMBB,104
353,eMBB,90
354,eMBB,121
355,eMBB,111
356,eMBB,105
357,eMBB,130
358,eMBB,93
359,eMBB,65
360,eMBB,117
361,eMBB,125
362,eMBB,101
363,eMBB,81
364,eMBB,102
365,eMBB,131
366,eMBB,179
367,eMBB,119
368,eMBB,149
369,eMBB,83
370,eMBB,61
371,eMBB,82
372,eMBB,170
373,eMBB,64
374,eMBB,101
375,eMBB,92
376,eMBB,52
377,eMBB,85
378,eMBB,125
379,eMBB,155
380,eMBB,91
381,eMBB,153
382,eMBB,105
383,eMBB,148
384,eMBB,97
385,eMBB,152
386,eMBB,74
387,eMBB,105
388,eMBB,188
389,eMBB,172
390,eMBB,75
391,eMBB,198
392,eMBB,176
393,eMBB,164
394,eMBB,94
395,eMBB,103
396,eMBB,129
397,eMBB,126
398,eMBB,86
399,eMBB,57
400,mMTC,8
401,mMTC,18
402,mMTC,10
403,mMTC,16
404,mMTC,12
405,mMTC,6
406,mMTC,15
407,mMTC,20
408,mMTC,16
409,mMTC,12
410,mMTC,13
411,mMTC,8
412,mMTC,17
413,mMTC,8
414,mMTC,15
415,mMTC,7
416,mMTC,17
417,mMTC,19
418,mMTC,9
419,mMTC,18
420,mMTC,10
421,mMTC,12
422,mMTC,6
423,mMTC,8
424,mMTC,17
425,mMTC,19
426,mMTC,10
427,mMTC,9
428,mMTC,8
429,mMTC,10
430,mMTC,16
431,mMTC,15
432,mMTC,7
433,mMTC,17
434,mMTC,12
435,mMTC,19
436,mMTC,7
437,mMTC,16
438,mMTC,11
439,mMTC,15
440,mMTC,6
441,mMTC,10
442,mMTC,5
443,mMTC,17
444,mMTC,7
445,mMTC,17
446,mMTC,5
447,mMTC,11
448,mMTC,16
449,mMTC,13
450,mMTC,11
451,mMTC,9
452,mMTC,10
453,mMTC,17
454,mMTC,18
455,mMTC,16
456,mMTC,6
457,mMTC,9
458,mMTC,6
459,mMTC,7
460,mMTC,20
461,mMTC,5
462,mMTC,17
463,mMTC,17
464,mMTC,8
465,mMTC,16
466,mMTC,17
467,mMTC,14
468,mMTC,13
469,mMTC,9
470,mMTC,12
471,mMTC,15
472,mMTC,18
473,mMTC,5
474,mMTC,18
475,mMTC,9
476,mMTC,12
477,mMTC,5
478,mMTC,11
479,mMTC,18
480,mMTC,19
481,mMTC,17
482,mMTC,8
483,mMTC,14
484,mMTC,15
485,mMTC,13
486,mMTC,10
487,mMTC,9
488,mMTC,13
489,mMTC,5
490,mMTC,8
491,mMTC,19
492,mMTC,14
493,mMTC,7
494,mMTC,19
495,mMTC,14
496,mMTC,11
497,mMTC,15
498,mMTC,12
499,mMTC,12
500,mMTC,14
501,mMTC,10
502,mMTC,15
503,mMTC,6
504,mMTC,12
505,mMTC,6
506,mMTC,13
507,mMTC,6
508,mMTC,20
509,mMTC,18
510,mMTC,20
511,mMTC,6
512,mMTC,16
513,mMTC,20
514,mMTC,17
515,mMTC,15
516,mMTC,8
517,mMTC,13
518,mMTC,9
519,mMTC,16
520,mMTC,20
521,mMTC,15
522,mMTC,18
523,mMTC,19
524,mMTC,5
525,mMTC,11
526,mMTC,11
527,mMTC,13
528,mMTC,16
529,mMTC,8
530,mMTC,17
531,mMTC,17
532,mMTC,8
533,mMTC,13
534,mMTC,11
535,mMTC,10
536,mMTC,17
537,mMTC,18
538,mMTC,7
539,mMTC,11
540,mMTC,20
541,mMTC,18
542,mMTC,9
543,mMTC,17
544,mMTC,5
545,mMTC,12
546,mMTC,14
547,mMTC,9
548,mMTC,11
549,mMTC,7
550,mMTC,19
551,mMTC,6
552,mMTC,14
553,mMTC,13
554,mMTC,12
555,mMTC,16
556,mMTC,8
557,mMTC,13
558,mMTC,16
559,mMTC,8
560,mMTC,16
561,mMTC,5
562,mMTC,20
563,mMTC,16
564,mMTC,8
565,mMTC,14
566,mMTC,12
567,mMTC,9
568,mMTC,9
569,mMTC,16
570,mMTC,15
571,mMTC,14
572,mMTC,5
573,mMTC,18
574,mMTC,6
575,mMTC,16
576,mMTC,6
577,mMTC,14
578,mMTC,15
579,mMTC,15
580,mMTC,14
581,mMTC,12
582,mMTC,11
583,mMTC,9
584,mMTC,10
585,mMTC,10
586,mMTC,17
587,mMTC,10
588,mMTC,10
589,mMTC,9
590,mMTC,11
591,mMTC,19
592,mMTC,16
593,mMTC,12
594,mMTC,18
595,mMTC,11
596,mMTC,9
597,mMTC,17
598,mMTC,19
599,mMTC,17
